mrp,price,product_category,rating,review_count,Nylon,Rayon,Spandex,polyester,Cotton,Modal,Elastane,Classe
60.0,29.95,Bras,4.4,754,82,0,18,0,0,0,0.0,1
65.0,58.96,Bras,4.3,1848,80,0,20,0,0,0,0.0,1
19.39,19.39,Panties,4.7,528,0,0,0,0,53,35,12.0,0
60.0,37.86,Bras,4.9,17,65,0,35,0,0,0,0.0,1
69.47,69.47,Bras,4.3,1848,80,0,20,0,0,0,0.0,1
9.24,9.24,Panties,4.4,398,0,0,0,0,53,35,12.0,0
38.0,15.65,Bras,4.3,375,86,0,14,0,0,0,0.0,1
32.0,22.95,Bras,3.8,71,0,0,0,0,92,0,8.0,0
46.0,36.0,Bras,4.3,466,71,0,29,0,0,0,0.0,1
29.52,29.52,Panties,4.0,46,100,0,0,0,0,0,0.0,0
59.87,59.87,Bras,4.9,17,65,0,35,0,0,0,0.0,1
34.99,34.99,Bras,3.8,96,72,0,28,0,0,0,0.0,1
33.0,26.4,Panties,4.7,450,0,0,0,0,90,0,10.0,0
65.0,34.0,Bras,4.3,105,0,0,10,90,0,0,0.0,1
65.0,42.0,Bras,4.3,1848,80,0,20,0,0,0,0.0,1
49.78,49.78,Bras,4.2,959,85,0,15,0,0,0,0.0,1
38.0,18.95,Bras,4.3,375,86,0,14,0,0,0,0.0,1
38.0,16.28,Bras,4.3,375,86,0,14,0,0,0,0.0,1
22.0,15.9,Panties,4.3,14,0,0,0,0,92,0,8.0,0
46.0,34.49,Bras,4.3,466,71,0,29,0,0,0,0.0,1
38.0,17.02,Bras,4.3,375,86,0,14,0,0,0,0.0,1
48.0,29.35,Bras,4.3,466,71,0,29,0,0,0,0.0,1
38.0,25.6,Bras,4.3,375,86,0,14,0,0,0,0.0,1
33.0,23.3,Panties,3.9,90,72,0,0,0,0,0,28.0,0
18.0,18.0,Bras,4.0,509,89,0,11,0,0,0,0.0,1
49.99,49.99,Bras,4.2,959,85,0,15,0,0,0,0.0,1
49.99,49.99,Bras,4.9,17,65,0,35,0,0,0,0.0,1
65.0,22.99,Bras,3.8,88,65,0,35,0,0,0,0.0,1
38.0,24.79,Bras,4.3,375,86,0,14,0,0,0,0.0,1
32.0,32.0,Bras,4.6,61,72,0,0,0,0,0,28.0,0
32.0,18.13,Bras,3.8,71,0,0,0,0,92,0,8.0,0
18.0,14.9,Bras,4.0,509,100,0,0,0,0,0,0.0,1
32.0,22.99,Bras,3.8,71,0,0,0,0,92,0,8.0,0
46.0,46.0,Bras,4.3,466,71,0,29,0,0,0,0.0,1
60.0,28.14,Bras,4.9,17,65,0,35,0,0,0,0.0,1
33.85,33.85,Panties,3.9,90,72,0,0,0,0,0,28.0,0
38.0,35.64,Bras,4.3,375,86,0,14,0,0,0,0.0,1
46.0,31.99,Bras,4.3,466,72,0,0,0,0,0,28.0,0
38.0,24.96,Bras,4.3,375,86,0,14,0,0,0,0.0,1
65.0,49.99,Bras,3.8,88,65,0,35,0,0,0,0.0,1
38.0,14.75,Bras,4.3,375,86,0,14,0,0,0,0.0,1
64.49,64.49,Bras,4.3,105,0,0,10,90,0,0,0.0,1
36.0,24.7,Bras,4.6,61,72,0,0,0,0,0,28.0,0
37.98,37.98,Bras,4.3,375,86,0,14,0,0,0,0.0,1
60.0,35.98,Bras,4.9,17,65,0,35,0,0,0,0.0,1
19.96,19.96,Panties,4.7,528,0,0,0,0,53,35,12.0,0
65.0,54.5,Bras,4.3,1848,80,0,20,0,0,0,0.0,1
59.74,59.74,Bras,4.9,17,65,0,35,0,0,0,0.0,1
18.0,12.0,Bras,4.0,509,100,0,0,0,0,0,0.0,0
68.0,54.07,Bras,4.2,247,80,0,20,0,0,0,0.0,1
65.0,47.98,Bras,4.3,105,0,0,10,90,0,0,0.0,1
38.0,29.63,Bras,4.3,375,86,0,14,0,0,0,0.0,1
59.96,59.96,Bras,4.4,754,82,0,18,0,0,0,0.0,1
44.45,44.45,Bras,4.3,466,72,0,0,0,0,0,28.0,0
65.0,34.97,Bras,4.3,105,0,0,10,90,0,0,0.0,1
24.2,24.2,Panties,4.2,32,78,0,22,0,0,0,0.0,0
38.0,15.95,Bras,4.3,375,86,0,14,0,0,0,0.0,1
60.0,49.2,Bras,4.9,17,65,0,35,0,0,0,0.0,1
50.0,38.38,Bras,4.2,959,85,0,15,0,0,0,0.0,1
65.0,44.5,Bras,4.3,1848,80,0,20,0,0,0,0.0,1
60.0,45.49,Bras,4.4,754,100,0,0,0,0,0,0.0,1
20.0,14.35,Panties,4.7,528,0,0,0,0,53,35,12.0,0
74.99,74.99,Bras,4.3,1848,80,0,20,0,0,0,0.0,1
49.97,49.97,Bras,4.9,17,65,0,35,0,0,0,0.0,1
60.0,32.44,Bras,4.9,17,65,0,35,0,0,0,0.0,1
65.0,49.93,Bras,4.3,105,0,0,10,90,0,0,0.0,1
18.0,17.0,Bras,4.0,509,100,0,0,0,0,0,0.0,1
32.0,22.07,Bras,3.8,71,0,0,0,0,92,0,8.0,0
60.0,44.0,Bras,4.4,754,82,0,18,0,0,0,0.0,1
26.75,26.75,Panties,4.0,46,100,0,0,0,0,0,0.0,0
33.71,33.71,Panties,3.9,90,72,0,0,0,0,0,28.0,0
65.0,56.99,Bras,4.4,1137,80,0,20,0,0,0,0.0,1
65.0,39.57,Bras,4.3,1848,80,0,20,0,0,0,0.0,1
65.0,25.0,Bras,4.3,105,0,0,10,90,0,0,0.0,1
60.0,27.59,Bras,4.4,754,82,0,18,0,0,0,0.0,1
58.06,58.06,Bras,4.4,754,100,0,0,0,0,0,0.0,1
36.0,32.0,Bras,4.6,61,72,0,0,0,0,0,28.0,0
57.99,57.99,Bras,4.4,754,82,0,18,0,0,0,0.0,1
22.0,17.46,Panties,4.3,14,0,0,0,0,92,0,8.0,0
65.0,54.99,Bras,3.8,88,65,0,35,0,0,0,0.0,1
38.0,29.27,Bras,4.3,375,86,0,14,0,0,0,0.0,1
60.0,47.99,Bras,4.4,754,82,0,18,0,0,0,0.0,1
60.0,48.0,Bras,4.4,754,80,0,20,0,0,0,0.0,1
65.0,22.89,Bras,3.8,88,65,0,35,0,0,0,0.0,1
61.14,61.14,Bras,4.9,17,65,0,35,0,0,0,0.0,1
50.0,46.94,Bras,4.2,959,85,0,15,0,0,0,0.0,1
38.0,14.74,Bras,4.3,375,86,0,14,0,0,0,0.0,1
65.0,49.95,Bras,3.8,88,65,0,35,0,0,0,0.0,1
68.86,68.86,Bras,4.3,1848,80,0,20,0,0,0,0.0,1
60.0,34.99,Bras,4.4,754,100,0,0,0,0,0,0.0,1
48.0,48.0,Bras,4.4,754,100,0,0,0,0,0,0.0,1
36.0,24.99,Bras,4.6,61,72,0,0,0,0,0,28.0,0
65.0,34.99,Bras,3.8,88,65,0,35,0,0,0,0.0,1
65.0,41.99,Bras,4.3,1848,80,0,20,0,0,0,0.0,1
65.0,54.99,Bras,4.4,1137,80,0,20,0,0,0,0.0,1
65.0,42.6,Bras,4.3,1848,80,0,20,0,0,0,0.0,1
48.0,48.0,Bras,4.3,466,71,0,29,0,0,0,0.0,1
65.0,59.98,Bras,4.3,1848,80,0,20,0,0,0,0.0,1
46.0,30.59,Bras,4.3,466,71,0,29,0,0,0,0.0,1
67.97,67.97,Bras,4.3,1848,80,0,20,0,0,0,0.0,1
19.0,17.48,Panties,4.1,60,86,0,14,0,0,0,0.0,0
46.0,36.8,Bras,4.3,466,71,0,29,0,0,0,0.0,1
10.4,10.4,Panties,4.4,71,100,0,0,0,0,0,0.0,0
55.0,52.07,Bras,4.2,584,0,0,15,85,0,0,0.0,1
65.0,59.87,Bras,4.3,1848,80,0,20,0,0,0,0.0,1
65.0,50.0,Bras,4.3,1848,80,0,20,0,0,0,0.0,1
58.95,58.95,Bras,4.4,754,82,0,18,0,0,0,0.0,1
50.0,35.19,Bras,4.2,959,85,0,15,0,0,0,0.0,1
65.0,41.23,Bras,4.3,105,0,0,10,90,0,0,0.0,1
44.0,35.2,Bras,4.0,18,88,0,12,0,0,0,0.0,1
29.98,29.98,Panties,4.0,46,100,0,0,0,0,0,0.0,0
60.0,48.0,Bras,4.4,754,100,0,0,0,0,0,0.0,1
50.0,47.0,Bras,4.2,959,85,0,15,0,0,0,0.0,1
28.0,16.8,Bras,3.1,6,0,0,0,0,92,0,8.0,0
60.0,34.99,Bras,4.9,17,65,0,35,0,0,0,0.0,1
46.0,46.0,Bras,4.3,466,72,0,0,0,0,0,28.0,0
38.0,14.73,Bras,4.3,375,86,0,14,0,0,0,0.0,1
54.77,54.77,Bras,4.2,959,85,0,15,0,0,0,0.0,1
50.0,45.0,Bras,4.2,959,85,0,15,0,0,0,0.0,1
72.0,34.99,Bras,3.8,96,72,0,28,0,0,0,0.0,1
65.0,34.99,Bras,4.3,105,0,0,10,90,0,0,0.0,1
68.0,34.99,Bras,4.2,247,80,0,20,0,0,0,0.0,1
19.49,19.49,Bras,4.0,509,100,0,0,0,0,0,0.0,1
60.0,45.2,Bras,4.9,17,65,0,35,0,0,0,0.0,1
41.87,41.87,Bras,4.3,105,0,0,10,90,0,0,0.0,1
65.0,65.0,Bras,3.8,88,65,0,35,0,0,0,0.0,1
38.0,26.03,Bras,4.3,375,86,0,14,0,0,0,0.0,1
55.0,52.5,Bras,4.2,584,0,0,15,85,0,0,0.0,1
65.0,48.59,Bras,4.3,1848,80,0,20,0,0,0,0.0,1
38.0,32.33,Bras,3.8,30,71,0,0,0,0,0,29.5,0
65.0,42.99,Bras,4.3,1848,80,0,20,0,0,0,0.0,1
32.0,13.44,Bras,3.8,71,0,0,0,0,92,0,8.0,0
36.0,27.0,Bras,4.6,61,72,0,0,0,0,0,28.0,0
50.0,45.47,Bras,4.2,959,85,0,15,0,0,0,0.0,1
49.87,49.87,Bras,4.2,959,85,0,15,0,0,0,0.0,1
45.37,45.37,Bras,4.9,17,65,0,35,0,0,0,0.0,1
63.06,63.06,Bras,4.3,1848,80,0,20,0,0,0,0.0,1
63.05,63.05,Bras,4.4,1137,80,0,20,0,0,0,0.0,1
60.0,39.95,Bras,4.9,17,65,0,35,0,0,0,0.0,1
54.98,54.98,Bras,4.2,584,0,0,15,85,0,0,0.0,1
60.0,57.0,Bras,4.4,754,82,0,18,0,0,0,0.0,1
60.0,41.99,Bras,4.9,17,65,0,35,0,0,0,0.0,1
48.0,48.0,Bras,4.2,959,85,0,15,0,0,0,0.0,1
24.89,24.89,Panties,4.3,402,0,0,0,0,95,0,5.0,0
32.0,20.4,Bras,3.8,71,0,0,0,0,92,0,8.0,0
65.0,52.67,Bras,4.3,1848,80,0,20,0,0,0,0.0,1
46.0,46.0,Bras,4.2,161,82,0,18,0,0,0,0.0,1
22.12,22.12,Panties,4.3,402,0,0,0,0,95,0,5.0,0
46.0,34.5,Bras,4.3,466,71,0,29,0,0,0,0.0,1
50.0,36.99,Bras,4.2,959,85,0,15,0,0,0,0.0,1
55.0,32.98,Bras,4.0,2,0,0,15,85,0,0,0.0,1
60.0,60.0,Bras,4.4,754,100,0,0,0,0,0,0.0,1
60.0,60.0,Bras,4.9,17,65,0,35,0,0,0,0.0,1
18.0,14.4,Bras,4.0,509,89,0,11,0,0,0,0.0,1
46.0,39.5,Bras,4.3,466,71,0,29,0,0,0,0.0,1
60.0,49.0,Bras,4.4,754,100,0,0,0,0,0,0.0,1
60.0,60.0,Bras,4.4,754,82,0,18,0,0,0,0.0,1
65.0,22.47,Bras,3.8,88,65,0,35,0,0,0,0.0,1
50.0,50.0,Bras,4.2,959,85,0,15,0,0,0,0.0,1
65.0,65.0,Bras,4.3,1848,80,0,20,0,0,0,0.0,1
60.0,48.0,Bras,4.4,754,82,0,18,0,0,0,0.0,1
36.0,36.0,Bras,4.6,61,72,0,0,0,0,0,28.0,0
58.96,58.96,Bras,4.4,754,82,0,18,0,0,0,0.0,1
32.0,19.15,Bras,3.8,71,0,0,0,0,92,0,8.0,0
46.0,46.0,Bras,4.2,162,82,0,18,0,0,0,0.0,1
19.0,15.8,Panties,4.1,60,86,0,14,0,0,0,0.0,0
22.0,19.49,Panties,4.4,398,0,0,0,0,53,35,12.0,0
22.0,17.47,Panties,4.4,398,0,0,0,0,53,35,12.0,0
22.0,12.39,Panties,4.4,398,0,0,0,0,53,35,12.0,0
33.0,23.1,Panties,4.7,9,91,0,0,0,0,0,9.0,0
49.0,49.0,Panties,4.3,402,0,0,0,0,95,0,5.0,0
22.0,15.92,Panties,4.5,13,0,0,0,0,92,0,8.0,0
42.0,25.0,Bras,4.0,228,80,0,20,0,0,0,0.0,1
29.79,29.79,Panties,4.0,46,100,0,0,0,0,0,0.0,0
9.89,9.89,Panties,4.4,71,100,0,0,0,0,0,0.0,0
10.89,10.89,Panties,4.4,71,100,0,0,0,0,0,0.0,0
13.0,7.95,Panties,4.4,71,100,0,0,0,0,0,0.0,0
19.0,12.0,Panties,4.1,60,86,0,14,0,0,0,0.0,0
19.0,12.49,Panties,4.1,60,86,0,14,0,0,0,0.0,0
42.0,35.9,Bras,4.0,228,80,0,20,0,0,0,0.0,1
37.52,37.52,Panties,3.9,90,72,0,0,0,0,0,28.0,0
26.99,26.99,Panties,4.0,46,100,0,0,0,0,0,0.0,0
54.99,54.99,Bras,4.2,26,0,0,15,85,0,0,0.0,1
27.38,27.38,Bras,4.0,228,80,0,20,0,0,0,0.0,1
20.0,17.95,Panties,4.7,528,0,0,0,0,53,35,12.0,0
20.0,15.0,Panties,4.7,528,0,0,0,0,53,35,12.0,0
27.0,20.99,Panties,4.3,94,41,0,11,48,0,0,0.0,0
56.0,44.99,Bras,4.4,90,82,0,18,0,0,0,0.0,1
19.0,12.99,Panties,4.1,60,86,0,14,0,0,0,0.0,0
22.0,17.05,Panties,4.4,398,0,0,12,0,53,35,0.0,0
19.0,15.33,Panties,4.1,60,86,0,14,0,0,0,0.0,0
66.23,66.23,Bras,3.7,57,58,0,42,0,0,0,0.0,1
22.0,15.95,Panties,4.5,13,0,0,0,0,92,0,8.0,0
19.0,19.0,Panties,4.1,60,100,0,0,0,0,0,0.0,0
42.0,39.62,Bras,4.0,228,80,0,20,0,0,0,0.0,1
49.0,22.48,Panties,4.3,402,0,0,0,0,95,0,5.0,0
33.0,26.86,Panties,3.9,90,72,0,0,0,0,0,28.0,0
22.0,18.99,Panties,4.4,398,0,0,12,0,53,35,0.0,0
27.5,27.5,Panties,4.0,46,100,0,0,0,0,0,0.0,0
21.5,21.5,Panties,4.4,398,0,0,0,0,53,35,12.0,0
11.0,9.49,Panties,4.4,71,100,0,0,0,0,0,0.0,0
22.0,19.2,Panties,4.4,398,0,0,12,0,53,35,0.0,0
55.0,37.99,Bras,4.0,2,0,0,15,85,0,0,0.0,1
33.0,12.6,Panties,3.8,12,72,0,0,0,0,0,28.0,0
22.0,15.0,Panties,4.4,398,0,0,12,0,53,35,0.0,0
20.18,20.18,Panties,4.8,5,43,0,9,48,0,0,0.0,0
21.99,21.99,Panties,4.4,398,0,0,0,0,53,35,12.0,0
22.0,18.09,Panties,4.5,13,0,0,0,0,92,0,8.0,0
11.0,9.0,Panties,4.4,71,100,0,0,0,0,0,0.0,0
22.0,17.6,Panties,4.5,13,0,0,0,0,92,0,8.0,0
12.74,12.74,Panties,4.4,71,100,0,0,0,0,0,0.0,0
33.0,33.0,Panties,4.7,9,91,0,0,0,0,0,9.0,0
38.0,38.0,Bras,4.0,228,80,0,20,0,0,0,0.0,1
22.0,16.5,Panties,4.4,398,0,0,0,0,53,35,12.0,0
23.99,23.99,Panties,4.3,402,0,0,0,0,95,0,5.0,0
29.16,29.16,Panties,4.7,121,93,0,7,0,0,0,0.0,0
39.0,27.99,Panties,4.7,121,93,0,7,0,0,0,0.0,0
10.56,10.56,Panties,4.4,71,100,0,0,0,0,0,0.0,0
19.0,19.0,Panties,4.1,60,86,0,14,0,0,0,0.0,0
34.52,34.52,Bras,4.0,228,80,0,20,0,0,0,0.0,1
18.27,18.27,Panties,4.1,60,86,0,14,0,0,0,0.0,0
33.11,33.11,Panties,4.3,94,41,0,11,48,0,0,0.0,0
20.0,14.99,Panties,4.7,528,0,0,0,0,53,35,12.0,0
19.0,17.49,Panties,4.1,60,86,0,14,0,0,0,0.0,0
27.0,27.0,Panties,4.0,46,100,0,0,0,0,0,0.0,0
11.0,9.99,Panties,4.4,71,100,0,0,0,0,0,0.0,0
18.99,18.99,Panties,4.1,60,86,0,14,0,0,0,0.0,0
22.0,22.0,Panties,4.4,398,0,0,12,0,53,35,0.0,0
34.0,29.98,Bras,4.4,118,95,0,5,0,0,0,0.0,1
27.0,27.0,Panties,4.3,94,82,0,18,0,0,0,0.0,0
10.27,10.27,Panties,4.4,71,100,0,0,0,0,0,0.0,0
27.0,15.99,Panties,4.3,94,41,0,11,48,0,0,0.0,0
39.95,39.95,Bras,4.4,118,95,0,5,0,0,0,0.0,1
14.99,14.99,Panties,4.3,94,41,0,11,48,0,0,0.0,0
24.95,24.95,Panties,4.3,402,0,0,0,0,95,0,5.0,0
20.0,13.99,Panties,4.7,528,0,0,0,0,53,35,12.0,0
22.0,14.87,Panties,4.4,398,0,0,0,0,53,35,12.0,0
27.0,23.98,Panties,4.0,46,100,0,0,0,0,0,0.0,0
36.45,36.45,Panties,3.9,90,72,0,0,0,0,0,28.0,0
22.0,19.98,Panties,4.4,398,0,0,12,0,53,35,0.0,0
36.07,36.07,Panties,3.9,90,72,0,0,0,0,0,28.0,0
42.0,27.55,Bras,4.0,228,80,0,20,0,0,0,0.0,1
55.0,46.92,Bras,4.2,26,0,0,15,85,0,0,0.0,1
22.0,19.0,Panties,4.4,398,0,0,12,0,53,35,0.0,0
21.9,21.9,Panties,4.8,5,43,0,9,48,0,0,0.0,0
27.99,27.99,Panties,4.7,121,93,0,7,0,0,0,0.0,0
19.0,12.9,Panties,4.1,60,86,0,14,0,0,0,0.0,0
37.07,37.07,Panties,3.9,90,72,0,0,0,0,0,28.0,0
49.0,42.31,Panties,4.3,402,0,0,0,0,95,0,5.0,0
19.51,19.51,Panties,4.3,402,0,0,0,0,95,0,5.0,0
42.0,37.95,Bras,4.0,228,80,0,20,0,0,0,0.0,1
55.0,52.5,Bras,4.2,26,0,0,15,85,0,0,0.0,1
19.0,14.25,Panties,4.1,60,86,0,14,0,0,0,0.0,0
35.93,35.93,Panties,3.9,90,72,0,0,0,0,0,28.0,0
20.0,17.96,Panties,4.7,528,0,0,0,0,53,35,12.0,0
22.0,14.99,Panties,4.4,398,0,0,0,0,53,35,12.0,0
19.0,14.83,Panties,4.1,60,86,0,14,0,0,0,0.0,0
22.0,9.95,Panties,4.4,398,0,0,0,0,53,35,12.0,0
42.0,39.0,Bras,4.0,228,80,0,20,0,0,0,0.0,1
10.35,10.35,Panties,4.4,71,100,0,0,0,0,0,0.0,0
16.99,16.99,Panties,4.4,398,0,0,0,0,53,35,12.0,0
20.0,14.83,Panties,4.7,528,0,0,0,0,53,35,12.0,0
25.0,25.0,Panties,4.2,32,72,0,28,0,0,0,0.0,1
22.0,22.0,Bras,4.4,118,95,0,5,0,0,0,0.0,1
49.0,27.83,Panties,4.3,402,0,0,0,0,95,0,5.0,0
32.98,32.98,Panties,4.7,450,0,0,0,0,90,0,10.0,0
20.0,10.5,Panties,4.7,528,0,0,0,89,0,0,11.0,0
27.0,25.24,Panties,4.0,46,100,0,0,0,0,0,0.0,0
22.61,22.61,Bras,4.0,228,80,0,20,0,0,0,0.0,1
64.98,64.98,Bras,4.3,105,0,0,10,90,0,0,0.0,1
19.98,19.98,Panties,4.7,528,0,0,0,0,53,35,12.0,0
33.0,33.0,Panties,4.4,70,85,0,0,0,0,0,15.0,0
36.0,36.0,Panties,3.9,90,72,0,0,0,0,0,28.0,0
33.0,25.45,Panties,3.9,90,72,0,0,0,0,0,28.0,0
21.82,21.82,Panties,4.4,398,0,0,0,0,53,35,12.0,0
37.45,37.45,Panties,3.9,90,72,0,0,0,0,0,28.0,0
22.0,15.99,Panties,4.4,398,0,0,0,0,53,35,12.0,0
10.99,10.99,Panties,4.4,71,100,0,0,0,0,0,0.0,0
65.96,65.96,Bras,4.2,247,80,0,20,0,0,0,0.0,1
28.0,28.0,Bras,3.1,6,0,0,0,0,92,0,8.0,0
11.0,9.75,Panties,4.4,71,100,0,0,0,0,0,0.0,0
27.0,24.05,Panties,4.5,23,82,0,18,0,0,0,0.0,0
19.18,19.18,Panties,4.7,528,0,0,0,0,53,35,12.0,0
27.83,27.83,Panties,4.3,402,0,0,0,0,95,0,5.0,0
68.0,37.79,Bras,4.2,247,80,0,20,0,0,0,0.0,1
39.52,39.52,Bras,4.4,280,100,0,0,0,0,0,0.0,1
65.0,45.99,Bras,4.3,105,0,0,10,90,0,0,0.0,1
55.0,48.75,Bras,4.2,584,0,0,15,85,0,0,0.0,1
55.0,39.99,Bras,4.0,2,0,0,15,85,0,0,0.0,1
31.48,31.48,Bras,4.0,228,80,0,20,0,0,0,0.0,1
22.0,17.6,Panties,4.4,398,0,0,12,0,53,35,0.0,0
50.0,46.95,Bras,4.2,957,85,0,15,0,0,0,0.0,1
47.88,47.88,Bras,4.4,379,82,0,18,0,0,0,0.0,1
55.0,39.95,Bras,4.0,2,0,0,15,85,0,0,0.0,1
65.0,53.98,Bras,4.3,105,0,0,10,90,0,0,0.0,1
60.0,49.32,Bras,4.4,753,82,0,18,0,0,0,0.0,1
25.0,25.0,Panties,4.2,32,78,0,22,0,0,0,0.0,0
32.0,32.0,Bras,4.5,60,72,0,0,0,0,0,28.0,0
65.0,39.86,Bras,4.3,1846,80,0,20,0,0,0,0.0,1
65.0,58.0,Bras,4.3,105,0,0,10,90,0,0,0.0,1
55.0,46.0,Bras,4.2,584,0,0,15,85,0,0,0.0,1
69.47,69.47,Bras,4.3,1846,80,0,20,0,0,0,0.0,1
46.0,24.93,Bras,4.3,465,72,0,0,0,0,0,28.0,0
34.0,26.32,Bras,4.4,118,95,0,5,0,0,0,0.0,1
38.0,32.0,Bras,4.3,375,86,0,14,0,0,0,0.0,1
22.0,14.97,Panties,4.4,398,0,0,0,0,53,35,12.0,0
12.0,12.0,Panties,4.4,71,100,0,0,0,0,0,0.0,0
38.0,22.99,Bras,4.3,375,86,0,14,0,0,0,0.0,1
64.98,64.98,Bras,4.3,308,0,0,0,100,0,0,0.0,1
30.0,30.0,Panties,4.0,46,100,0,0,0,0,0,0.0,0
33.0,26.4,Panties,3.9,90,72,0,0,0,0,0,28.0,0
46.0,43.0,Bras,4.2,730,87,0,13,0,0,0,0.0,1
65.0,44.12,Bras,4.3,105,0,0,10,90,0,0,0.0,1
42.0,35.0,Bras,4.0,228,80,0,20,0,0,0,0.0,1
33.0,30.0,Panties,4.7,450,0,0,0,0,90,0,10.0,0
65.0,54.0,Bras,4.3,105,0,0,10,90,0,0,0.0,1
50.0,34.51,Bras,4.2,957,85,0,15,0,0,0,0.0,1
31.5,31.5,Bras,4.0,228,80,0,20,0,0,0,0.0,1
11.0,8.72,Panties,4.4,71,100,0,0,0,0,0,0.0,0
68.0,47.4,Bras,4.2,247,80,0,20,0,0,0,0.0,1
11.0,11.0,Panties,4.4,71,100,0,0,0,0,0,0.0,0
33.0,33.0,Panties,4.0,1,0,0,0,0,90,0,10.0,0
65.0,46.49,Bras,4.3,105,0,0,10,90,0,0,0.0,1
22.0,15.99,Panties,4.5,13,0,0,0,0,92,0,8.0,0
21.37,21.37,Panties,4.4,398,0,0,12,0,53,35,0.0,0
38.0,23.58,Bras,4.3,375,86,0,14,0,0,0,0.0,1
27.98,27.98,Bras,3.1,6,0,0,0,0,92,0,8.0,0
52.97,52.97,Bras,4.2,26,0,0,15,85,0,0,0.0,1
32.0,22.99,Bras,3.8,69,0,0,0,0,92,0,8.0,0
33.0,33.0,Panties,3.9,90,72,0,0,0,0,0,28.0,0
65.0,40.95,Bras,4.3,105,0,0,10,90,0,0,0.0,1
48.0,43.92,Bras,4.4,379,82,0,18,0,0,0,0.0,1
39.0,21.0,Panties,4.7,150,93,0,7,0,0,0,0.0,0
72.0,49.95,Bras,3.8,96,72,0,28,0,0,0,0.0,1
20.0,13.7,Panties,4.7,528,0,0,0,0,53,35,12.0,0
55.0,52.25,Bras,4.2,26,0,0,15,85,0,0,0.0,1
33.0,27.5,Panties,3.9,90,72,0,0,0,0,0,28.0,0
12.0,12.0,Panties,4.7,528,0,0,0,0,53,35,12.0,0
38.0,28.62,Bras,4.3,375,86,0,14,0,0,0,0.0,1
42.0,30.53,Bras,4.0,228,80,0,20,0,0,0,0.0,1
60.0,43.99,Bras,4.4,753,82,0,18,0,0,0,0.0,1
22.0,18.66,Panties,4.4,398,0,0,12,0,53,35,0.0,0
38.0,17.99,Bras,4.3,375,86,0,14,0,0,0,0.0,1
48.0,44.14,Bras,4.4,379,82,0,18,0,0,0,0.0,1
19.99,19.99,Panties,4.7,150,93,0,7,0,0,0,0.0,0
55.0,49.0,Bras,4.2,584,0,0,15,85,0,0,0.0,1
38.0,20.56,Bras,4.3,375,86,0,14,0,0,0,0.0,1
20.0,16.0,Panties,4.7,528,0,0,0,0,53,35,12.0,0
20.0,13.0,Panties,4.7,528,0,0,0,0,53,35,12.0,0
35.98,35.98,Bras,4.0,228,80,0,20,0,0,0,0.0,1
19.4,19.4,Panties,4.7,528,0,0,0,0,53,35,12.0,0
65.0,52.1,Bras,4.3,105,0,0,10,90,0,0,0.0,1
34.3,34.3,Bras,4.3,105,0,0,10,90,0,0,0.0,1
68.86,68.86,Bras,4.3,1846,80,0,20,0,0,0,0.0,1
72.0,56.58,Bras,3.8,96,72,0,28,0,0,0,0.0,1
68.0,34.94,Bras,4.2,247,80,0,20,0,0,0,0.0,1
63.05,63.05,Bras,4.4,806,91,0,9,0,0,0,0.0,1
48.0,29.99,Bras,4.4,379,82,0,18,0,0,0,0.0,1
60.0,50.0,Bras,4.4,753,82,0,18,0,0,0,0.0,1
38.0,26.8,Bras,4.3,375,86,0,14,0,0,0,0.0,1
65.0,58.96,Bras,4.3,1846,80,0,20,0,0,0,0.0,1
38.0,19.89,Bras,4.3,375,86,0,14,0,0,0,0.0,1
54.18,54.18,Bras,4.0,2,0,0,15,85,0,0,0.0,1
32.0,25.6,Bras,3.8,69,0,0,0,0,92,0,8.0,0
65.0,61.0,Bras,4.3,1846,80,0,20,0,0,0,0.0,1
56.0,20.89,Bras,4.4,90,82,0,18,0,0,0,0.0,1
38.0,19.95,Bras,4.3,375,86,0,14,0,0,0,0.0,1
55.0,38.72,Bras,4.2,584,0,0,15,85,0,0,0.0,1
48.0,20.0,Bras,4.4,379,82,0,18,0,0,0,0.0,1
40.0,40.0,Bras,4.0,228,80,0,20,0,0,0,0.0,1
20.0,14.65,Panties,4.7,528,0,0,0,0,53,35,12.0,0
28.0,24.48,Bras,3.1,6,0,0,0,0,92,0,8.0,0
28.56,28.56,Panties,4.7,450,0,0,0,0,90,0,10.0,0
22.0,20.86,Panties,4.4,398,0,0,12,0,53,35,0.0,0
60.0,55.99,Bras,4.1,136,81,0,19,0,0,0,0.0,1
15.99,15.99,Panties,4.4,398,0,0,0,0,53,35,12.0,0
55.0,39.97,Bras,4.0,2,0,0,15,85,0,0,0.0,1
44.0,32.99,Bras,3.9,12,79,0,0,0,0,0,21.5,0
36.48,36.48,Bras,3.8,30,71,0,0,0,0,0,29.5,0
56.0,38.11,Bras,4.4,90,82,0,18,0,0,0,0.0,1
42.0,38.95,Bras,4.0,228,80,0,20,0,0,0,0.0,1
55.0,48.0,Bras,4.2,584,0,0,15,85,0,0,0.0,1
32.0,25.59,Bras,3.8,69,0,0,0,0,92,0,8.0,0
48.0,23.6,Bras,4.4,379,82,0,18,0,0,0,0.0,1
28.0,25.5,Bras,3.1,6,0,0,0,0,92,0,8.0,0
15.99,15.99,Panties,4.3,94,41,0,11,48,0,0,0.0,0
